mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__bootstrap,param_classifier__criterion,param_classifier__max_depth,param_classifier__max_features,param_classifier__max_samples,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.030624008178710936,0.04674859292227336,0.0,0.0,False,entropy,17,,0.8,2,2,383,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 17, 'classifier__max_features': None, 'classifier__max_samples': 0.8, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 383}",,,,,,,,129,,,,,,,
1.8384488105773926,0.08001207354055948,0.2643598079681396,0.10227085745362988,True,entropy,42,0.5,0.9,3,5,134,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 42, 'classifier__max_features': 0.5, 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 134}",0.17246049661399548,0.3844552394170715,0.21397590361445784,0.09895026673550164,0.19821220365332298,0.2136108220068699,0.09409086874621525,93,0.20008830022075055,0.1875598086124402,0.2042023483711486,0.2271512030894148,0.20198616776024117,0.2041975656107991,0.012848819376193686
0.0068776607513427734,0.0006341526190460797,0.0,0.0,False,gini,26,0.3,0.9,5,7,198,"{'classifier__bootstrap': False, 'classifier__criterion': 'gini', 'classifier__max_depth': 26, 'classifier__max_features': 0.3, 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 7, 'classifier__n_estimators': 198}",,,,,,,,129,,,,,,,
0.006859493255615234,0.00037322051987818424,0.0,0.0,False,gini,46,0.5,,5,4,287,"{'classifier__bootstrap': False, 'classifier__criterion': 'gini', 'classifier__max_depth': 46, 'classifier__max_features': 0.5, 'classifier__max_samples': None, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 287}",,,,,,,,129,,,,,,,
4.926007032394409,0.4579884265190412,0.2668428421020508,0.06628705401783848,True,entropy,30,sqrt,0.9,3,19,380,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 30, 'classifier__max_features': 'sqrt', 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 19, 'classifier__n_estimators': 380}",0.17536407766990292,0.3860497237569061,0.21957736215691037,0.0995443995529958,0.20684168655529037,0.21747544993840112,0.09403816360546355,53,0.19179734620024125,0.17671741997362428,0.19508850126430377,0.21890498881649323,0.19588354296771923,0.19567835984447635,0.01352365212769988
0.0074099540710449215,0.0006267568648587998,0.0,0.0,False,gini,12,0.7,0.9,2,16,441,"{'classifier__bootstrap': False, 'classifier__criterion': 'gini', 'classifier__max_depth': 12, 'classifier__max_features': 0.7, 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 16, 'classifier__n_estimators': 441}",,,,,,,,129,,,,,,,
6.666807842254639,0.5013041693669722,0.4849038600921631,0.19321789924648525,True,entropy,36,log2,0.7,1,9,492,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 36, 'classifier__max_features': 'log2', 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 9, 'classifier__n_estimators': 492}",0.16954150081085065,0.3688551633124381,0.20141969831410825,0.09538002980625931,0.19039082108282537,0.20511744266529633,0.08983154822117576,124,0.19767441860465115,0.18119034686117794,0.2016397642838842,0.218506854390515,0.19721023750680686,0.19924432432940703,0.011910763305014628
5.743641805648804,0.44815603595594494,0.32589244842529297,0.1332556441968903,True,entropy,48,0.5,0.7,7,4,405,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 48, 'classifier__max_features': 0.5, 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 7, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 405}",0.17721907097961062,0.3862928348909657,0.22503801317790167,0.10036528091842059,0.20474009161521609,0.2187310583164229,0.09385752622923865,24,0.19545574173173086,0.17847345489753105,0.1957676490747087,0.22531962897969415,0.1966937765205092,0.1983420502408348,0.015101165252776362
3.6282302856445314,0.09433530128727728,0.21517548561096192,0.07327035004279665,True,entropy,22,0.3,0.7,7,5,272,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 22, 'classifier__max_features': 0.3, 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 7, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 272}",0.17659574468085107,0.3847997261211914,0.22120481927710844,0.10073945193562418,0.20829160825155218,0.21832627005326546,0.09315630800026103,39,0.18724158298877733,0.17076857486143948,0.19030475552578702,0.2190906412648532,0.19330627918139373,0.19214236676445018,0.015567900742598225
0.007746458053588867,0.0009607848804280187,0.0,0.0,False,gini,17,0.7,0.9,3,16,191,"{'classifier__bootstrap': False, 'classifier__criterion': 'gini', 'classifier__max_depth': 17, 'classifier__max_features': 0.7, 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 16, 'classifier__n_estimators': 191}",,,,,,,,129,,,,,,,
0.006436443328857422,0.0002005056081369283,0.0,0.0,False,entropy,41,0.7,0.8,9,18,279,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 41, 'classifier__max_features': 0.7, 'classifier__max_samples': 0.8, 'classifier__min_samples_leaf': 9, 'classifier__min_samples_split': 18, 'classifier__n_estimators': 279}",,,,,,,,129,,,,,,,
0.007867765426635743,0.0009779014456191256,0.0,0.0,False,entropy,24,0.7,0.8,5,2,363,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 24, 'classifier__max_features': 0.7, 'classifier__max_samples': 0.8, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 363}",,,,,,,,129,,,,,,,
5.934204578399658,0.3461104966030339,0.4506657600402832,0.15358739170867838,True,entropy,14,0.3,0.7,4,16,454,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 14, 'classifier__max_features': 0.3, 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 16, 'classifier__n_estimators': 454}",0.17575757575757575,0.3805970149253731,0.21858449687048628,0.10011219470095797,0.2070196311719215,0.21641418268526294,0.09190003521235174,69,0.18751312088004365,0.1696719114888404,0.19044431428332356,0.21835889943998052,0.19364401238066176,0.19192645169456998,0.015611297758206813
3.0472553253173826,0.15951562739175518,0.2523465156555176,0.08612066255768283,True,entropy,25,0.5,0.7,3,18,219,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 25, 'classifier__max_features': 0.5, 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 18, 'classifier__n_estimators': 219}",0.17463933181473046,0.38496033114867195,0.22034319820940065,0.0988312134754211,0.20088342615709623,0.21593150016106408,0.09405761385931244,74,0.1979918971287652,0.18227103834061492,0.20056027313315242,0.22466024215468247,0.19843365012319605,0.20078342017608222,0.013610104509869266
6.457947301864624,0.21510498254819024,0.3597421169281006,0.12176933505184447,True,gini,37,log2,0.8,5,10,495,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 37, 'classifier__max_features': 'log2', 'classifier__max_samples': 0.8, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 495}",0.17760024581348902,0.3872972040041422,0.22025999509443217,0.1003727138770911,0.20832495475568066,0.21877102270896703,0.0940485019134373,22,0.19103783737247643,0.17571593120705406,0.19389234837498934,0.22119041738700915,0.19462295081967212,0.19529189703224023,0.014659161255838538
2.39017972946167,0.11192011939046945,0.09133129119873047,0.018002882387047038,True,gini,10,log2,0.9,6,17,188,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 6, 'classifier__min_samples_split': 17, 'classifier__n_estimators': 188}",0.1737047020065888,0.37660581473968896,0.2169475433183005,0.10042494146214552,0.20763298398259838,0.21506319710186445,0.09056183623757304,83,0.17974264854180952,0.16615801966768395,0.1831410539856092,0.21552968344077744,0.19102237937130784,0.1871187570014376,0.016321768382213196
0.007741975784301758,0.0012538699181535145,0.0,0.0,False,gini,10,0.5,0.8,5,4,175,"{'classifier__bootstrap': False, 'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__max_features': 0.5, 'classifier__max_samples': 0.8, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",,,,,,,,129,,,,,,,
0.007958602905273438,0.0006891477279144971,0.0,0.0,False,entropy,46,0.7,,5,16,193,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 46, 'classifier__max_features': 0.7, 'classifier__max_samples': None, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 16, 'classifier__n_estimators': 193}",,,,,,,,129,,,,,,,
0.015065383911132813,0.016045154217825756,0.0,0.0,False,entropy,14,0.3,0.9,5,8,199,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 14, 'classifier__max_features': 0.3, 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 199}",,,,,,,,129,,,,,,,
2.654696321487427,0.24897071391256093,0.20299386978149414,0.03941923879265897,True,entropy,39,0.5,0.8,6,6,199,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 39, 'classifier__max_features': 0.5, 'classifier__max_samples': 0.8, 'classifier__min_samples_leaf': 6, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 199}",0.17734747195328107,0.38381742738589214,0.22358659503709388,0.09981804003119314,0.20543327384493357,0.21800056165047876,0.09306358640448067,48,0.19685178634594977,0.1794466723376676,0.19916398153792564,0.22549019607843138,0.19788988385495168,0.19976850403098517,0.014744383258853506
0.007428264617919922,0.0011383183399663102,0.0,0.0,False,entropy,40,log2,0.7,3,2,424,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 40, 'classifier__max_features': 'log2', 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 424}",,,,,,,,129,,,,,,,
3.5905887603759767,0.2974035162473869,0.229764986038208,0.08852408642950384,True,entropy,25,log2,,4,13,277,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 25, 'classifier__max_features': 'log2', 'classifier__max_samples': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 13, 'classifier__n_estimators': 277}",0.17571059431524547,0.3854922279792746,0.22059183174370262,0.10056448111159358,0.20899737744603591,0.21827130251917043,0.0935099333146726,41,0.19152775390960647,0.1768685695984627,0.19440882277507054,0.22147684111872934,0.1967489037516056,0.19620617823069492,0.01440806858789286
2.8676247119903566,0.1436141954137115,0.18921957015991211,0.0791623556289968,True,entropy,42,sqrt,,3,12,200,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 42, 'classifier__max_features': 'sqrt', 'classifier__max_samples': None, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 200}",0.17596828301311376,0.386001386001386,0.21668264621284755,0.09910529938059189,0.20651310563939634,0.21685414404946707,0.0940789030552402,65,0.19443358950979114,0.17900088774110243,0.19672272531263477,0.22070924764890282,0.19611106245073137,0.19739550253263252,0.013362394313459055
0.014963293075561523,0.012220696783055695,0.0,0.0,False,gini,10,sqrt,0.9,2,19,134,"{'classifier__bootstrap': False, 'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 19, 'classifier__n_estimators': 134}",,,,,,,,129,,,,,,,
6.761306810379028,0.40918864857878107,0.575022029876709,0.11745396572913389,True,gini,35,0.5,0.7,2,10,490,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 35, 'classifier__max_features': 0.5, 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 490}",0.17449257800666465,0.383344803854095,0.20678438661710039,0.09881626351003603,0.19538053767512306,0.2117637139326038,0.09367981288795754,108,0.20169701255082198,0.18484860833774808,0.20122901159771509,0.22532588454376165,0.20026166593981684,0.20267243659397272,0.012959276991035459
0.007201099395751953,0.0005040184686828691,0.0,0.0,False,entropy,20,0.5,0.9,4,5,493,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 20, 'classifier__max_features': 0.5, 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 493}",,,,,,,,129,,,,,,,
2.200571584701538,0.05207069031095504,0.17144136428833007,0.06495188173676335,True,gini,33,,,3,17,135,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 33, 'classifier__max_features': None, 'classifier__max_samples': None, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 17, 'classifier__n_estimators': 135}",0.17335135947123329,0.38324175824175827,0.21159763313609467,0.09865164703874381,0.19640810087886892,0.21265009975333982,0.09370855069664706,101,0.19329405281675216,0.18193517252473257,0.19831730769230768,0.22290180088345227,0.19673824174878438,0.19863731513320582,0.013416304804988387
0.007208395004272461,0.0006965880223920411,0.0,0.0,False,gini,48,0.7,0.9,5,13,468,"{'classifier__bootstrap': False, 'classifier__criterion': 'gini', 'classifier__max_depth': 48, 'classifier__max_features': 0.7, 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 13, 'classifier__n_estimators': 468}",,,,,,,,129,,,,,,,
6.416822195053101,0.43252246253906373,0.2968623638153076,0.12037678503531123,True,gini,32,sqrt,0.8,9,18,468,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 32, 'classifier__max_features': 'sqrt', 'classifier__max_samples': 0.8, 'classifier__min_samples_leaf': 9, 'classifier__min_samples_split': 18, 'classifier__n_estimators': 468}",0.17709923664122137,0.38543455857093784,0.2234251968503937,0.10114220943412677,0.2100181050090525,0.2194238613011464,0.09321582866294827,9,0.185126450212837,0.17013875468635256,0.18900586742124756,0.218921568627451,0.19190821780887402,0.19102017175135244,0.015837320023211945
0.006921148300170899,0.00021673691893523529,0.0,0.0,False,entropy,34,0.7,,3,18,199,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 34, 'classifier__max_features': 0.7, 'classifier__max_samples': None, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 18, 'classifier__n_estimators': 199}",,,,,,,,129,,,,,,,
0.006725740432739258,0.0003423759664305096,0.0,0.0,False,gini,28,0.3,,7,15,322,"{'classifier__bootstrap': False, 'classifier__criterion': 'gini', 'classifier__max_depth': 28, 'classifier__max_features': 0.3, 'classifier__max_samples': None, 'classifier__min_samples_leaf': 7, 'classifier__min_samples_split': 15, 'classifier__n_estimators': 322}",,,,,,,,129,,,,,,,
0.020989608764648438,0.026528841841045418,0.0,0.0,False,entropy,28,log2,0.8,5,6,198,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 28, 'classifier__max_features': 'log2', 'classifier__max_samples': 0.8, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 198}",,,,,,,,129,,,,,,,
0.013834381103515625,0.005792784587577246,0.0,0.0,False,gini,30,0.3,,7,17,156,"{'classifier__bootstrap': False, 'classifier__criterion': 'gini', 'classifier__max_depth': 30, 'classifier__max_features': 0.3, 'classifier__max_samples': None, 'classifier__min_samples_leaf': 7, 'classifier__min_samples_split': 17, 'classifier__n_estimators': 156}",,,,,,,,129,,,,,,,
4.252874422073364,0.08650390354576114,0.28554134368896483,0.057539451633206576,True,gini,48,0.7,0.8,5,4,314,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 48, 'classifier__max_features': 0.7, 'classifier__max_samples': 0.8, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 314}",0.17445013558300693,0.38803894297635605,0.21027705422685294,0.09844162479775186,0.1992619926199262,0.2140939500407788,0.09532943782570785,89,0.19634623749456284,0.18139798897178072,0.19801131493228186,0.2225143636186581,0.19827889005971197,0.1993097590153991,0.013197092774806839
5.288513422012329,0.23797798839438347,0.2762478828430176,0.08609720285230378,True,gini,20,log2,0.8,9,11,352,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__max_features': 'log2', 'classifier__max_samples': 0.8, 'classifier__min_samples_leaf': 9, 'classifier__min_samples_split': 11, 'classifier__n_estimators': 352}",0.1766945925361767,0.38580778504994834,0.22353811991117692,0.10109813491371797,0.2094240837696335,0.2193125432361307,0.09341010516253656,10,0.1848627483650602,0.1692177524805784,0.18941225510629428,0.21835427565638293,0.19195962408632092,0.19076133113892738,0.015896827101164624
0.007388162612915039,0.0009213397103216721,0.0,0.0,False,gini,22,log2,,2,3,104,"{'classifier__bootstrap': False, 'classifier__criterion': 'gini', 'classifier__max_depth': 22, 'classifier__max_features': 'log2', 'classifier__max_samples': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 104}",,,,,,,,129,,,,,,,
6.336523818969726,0.29153062653448236,0.4613646984100342,0.14868560782130646,True,gini,47,,0.9,1,18,426,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 47, 'classifier__max_features': None, 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 18, 'classifier__n_estimators': 426}",0.1710467706013363,0.37786774628879893,0.2072398190045249,0.09773479256808348,0.1898267600442315,0.20874317770139506,0.09241979368337301,119,0.1948457963667089,0.18176756025773605,0.19870649306442004,0.22263806919053789,0.19742746036494166,0.19907707584886888,0.013232550972106112
4.03851318359375,0.16170726937345925,0.23339176177978516,0.0980264931545974,True,gini,13,0.3,0.7,3,13,281,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 13, 'classifier__max_features': 0.3, 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 13, 'classifier__n_estimators': 281}",0.1759975724472766,0.37949762389680924,0.2173602853745541,0.09933831743576522,0.20797435383690643,0.21603363059826233,0.09166010159963969,73,0.1890030007184819,0.1711843523794856,0.18981558398405052,0.21906061196647827,0.19479326186830015,0.19277136218335927,0.015389274821519087
3.737011194229126,0.2411263206580326,0.20462727546691895,0.09742253116545782,True,gini,19,log2,0.8,7,4,272,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 19, 'classifier__max_features': 'log2', 'classifier__max_samples': 0.8, 'classifier__min_samples_leaf': 7, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 272}",0.1768023167200122,0.3840877914951989,0.22327435833540993,0.10083594566353186,0.2094853683148335,0.2188971561057973,0.0928505385909454,18,0.1874815346304816,0.17196931344678532,0.1916789862724393,0.22039246622621042,0.19442371020856203,0.19318920215689572,0.015663227532240698
6.0972856998443605,0.3117275537531662,0.3870852947235107,0.05342182662467205,True,entropy,37,0.7,0.7,4,9,416,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 37, 'classifier__max_features': 0.7, 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 9, 'classifier__n_estimators': 416}",0.17407071622846781,0.3849343469246717,0.20784128483703354,0.0982066609735269,0.19896293451123487,0.212803188694987,0.09431635844162373,99,0.19869635592108142,0.18358945094362694,0.20051993067590987,0.22445282279782597,0.19981539272998988,0.2014147906136868,0.013109099102127611
5.53523211479187,0.18066479802198399,0.3760580539703369,0.16250737906382695,True,gini,48,sqrt,0.8,9,18,411,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 48, 'classifier__max_features': 'sqrt', 'classifier__max_samples': 0.8, 'classifier__min_samples_leaf': 9, 'classifier__min_samples_split': 18, 'classifier__n_estimators': 411}",0.1770722027171424,0.38596491228070173,0.2229879399458528,0.10099251262406408,0.2107823267126064,0.21955997885607345,0.0934268217722837,6,0.18541440160575395,0.16983679925923068,0.189108168873345,0.21835257288201917,0.19239822160230147,0.19102203284453007,0.015702068906432724
6.233415651321411,0.2678209708590403,0.3613580226898193,0.13358447552864083,True,entropy,15,log2,0.9,5,17,473,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__max_features': 'log2', 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 17, 'classifier__n_estimators': 473}",0.17683761984477248,0.3809847198641766,0.22055984555984556,0.10040752622908176,0.20728291316526612,0.2172145249326285,0.09187456039722625,59,0.18838184822677007,0.17064899028826885,0.1912049104515261,0.22034065176725412,0.19348650651785326,0.19281258145033447,0.015947975460903513
1.8066362380981444,0.13742040346751425,0.2391199588775635,0.13891854616475904,True,gini,46,0.3,0.8,3,19,146,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 46, 'classifier__max_features': 0.3, 'classifier__max_samples': 0.8, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 19, 'classifier__n_estimators': 146}",0.17630013725789234,0.38408304498269896,0.22021924482338612,0.10006069539582069,0.20659687932056092,0.21745200035607182,0.09312957708990251,54,0.19297638612576767,0.17694305694305695,0.19558196615424364,0.22098904876491676,0.19561299397775728,0.19642069039314847,0.014115250629262104
3.298986625671387,0.19281213102925945,0.22304983139038087,0.060292572637457575,True,gini,23,sqrt,,6,4,243,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 23, 'classifier__max_features': 'sqrt', 'classifier__max_samples': None, 'classifier__min_samples_leaf': 6, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 243}",0.17766886200030632,0.3854844231427593,0.22096734593665604,0.100277104260478,0.20933062880324543,0.218745672828689,0.09339967437644442,23,0.18901529677446846,0.1721627408993576,0.1919627749576988,0.2199626682385303,0.19504248668163607,0.19362919351033825,0.015364393059471602
3.333316421508789,0.2892992887158069,0.2223053455352783,0.08296440664983143,True,gini,20,0.3,0.7,8,7,255,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__max_features': 0.3, 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 8, 'classifier__min_samples_split': 7, 'classifier__n_estimators': 255}",0.17630937880633374,0.3858321870701513,0.2226591300073728,0.10029396507003285,0.21065473769825133,0.2191498797304284,0.09362639673183364,13,0.18645706359547728,0.17075160225286462,0.19029240256743718,0.21761758840410525,0.19297325642370214,0.19161838264871728,0.015110356345838911
1.705311393737793,0.15823794360654364,0.11453523635864257,0.04802974699554301,True,entropy,37,0.3,0.7,8,19,127,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 37, 'classifier__max_features': 0.3, 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 8, 'classifier__min_samples_split': 19, 'classifier__n_estimators': 127}",0.17558756633813494,0.3824236182629592,0.22354104846686448,0.10079068555043878,0.20842572062084258,0.21815372784784798,0.09240586133793442,46,0.1859937862121085,0.1722150335254676,0.19119136010799864,0.21668041337150065,0.1936559470012723,0.19194730804366955,0.014422374862601695
0.0069425106048583984,0.0004974521922645179,0.0,0.0,False,gini,45,,0.7,1,10,311,"{'classifier__bootstrap': False, 'classifier__criterion': 'gini', 'classifier__max_depth': 45, 'classifier__max_features': None, 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 311}",,,,,,,,129,,,,,,,
2.4020230770111084,0.1667350371530618,0.217445707321167,0.10435776088590927,True,entropy,38,0.5,0.7,3,7,181,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 38, 'classifier__max_features': 0.5, 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 7, 'classifier__n_estimators': 181}",0.17370252685731577,0.38427043808209727,0.21586538461538463,0.09851540375868875,0.19819126419087935,0.21410900350087317,0.09402758826451228,88,0.20154419595314163,0.18582975915539426,0.20360177887367356,0.225752508361204,0.20180963363789586,0.20370757519626187,0.012758440103776622
4.935161161422729,0.2211441779331537,0.2229088306427002,0.05551691869559552,True,entropy,14,sqrt,0.7,8,19,350,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 14, 'classifier__max_features': 'sqrt', 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 8, 'classifier__min_samples_split': 19, 'classifier__n_estimators': 350}",0.17544919220896874,0.3788338388945062,0.22396856581532418,0.10071942446043165,0.20798403193612774,0.21739101066307173,0.09117775762782453,55,0.18332440341260356,0.16663520706708446,0.18842920445604008,0.21643596941244797,0.19139831424248974,0.18924461971813317,0.016068026026130725
4.235722398757934,0.2981452202440774,0.2465580463409424,0.08167189867258441,True,gini,42,0.7,,2,16,276,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 42, 'classifier__max_features': 0.7, 'classifier__max_samples': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 16, 'classifier__n_estimators': 276}",0.17307692307692307,0.3822923816060398,0.20754716981132076,0.09809775654695897,0.19294990723562153,0.21079282765537283,0.09366287377560562,115,0.19720261551119386,0.18295739348370926,0.1992258064516129,0.22303242428661707,0.19764522552159985,0.20001269305094657,0.012922166213857906
2.9274084091186525,0.09517741942207808,0.1968637466430664,0.08813859999419535,True,gini,35,sqrt,0.7,1,14,197,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 35, 'classifier__max_features': 'sqrt', 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 14, 'classifier__n_estimators': 197}",0.17306830070243612,0.3765182186234818,0.20947630922693267,0.09676879290138958,0.19380692167577412,0.20992770862600288,0.09184338595127936,117,0.1945211297515396,0.18142703477949085,0.2006899525657611,0.2171707683637047,0.19352948562340436,0.19746767421678013,0.011662663194662182
4.38622031211853,0.19970780076475886,0.17680349349975585,0.05690358952099579,True,gini,10,0.5,0.9,7,7,296,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__max_features': 0.5, 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 7, 'classifier__min_samples_split': 7, 'classifier__n_estimators': 296}",0.17718038796395297,0.37817688919010506,0.22017434620174345,0.0997234704459039,0.20536429143314652,0.2161238770469704,0.09105932541642357,72,0.19026454121971023,0.171368941794852,0.1886605595444417,0.221936504796756,0.19521178637200737,0.19348846674555348,0.016341581730548754
