h3_index,population,count_amenity_education,count_amenity_healthcare,count_amenity_shopping_food,count_amenity_leisure_recreation,count_amenity_workplaces,count_amenity_public_services,has_station,city,station_probability,station_rank,percentile_rank
89195da657bffff,554.76575,0,0,4,1,0,0,0,london,0.03333895977230046,4141.0,85.31924699542667
89195da5a5bffff,2161.1538,0,1,2,0,0,1,0,london,0.03333333333333333,4142.0,85.31570177615485
891fb467283ffff,5249.5264,1,0,6,0,0,0,0,paris,0.033315040650406504,4143.0,85.31215655688304
891f1d4d267ffff,714.11633,1,0,1,0,0,0,0,berlin,0.03330984701572937,4144.0,85.30861133761124
89194adb513ffff,2081.9226,0,0,12,0,0,1,0,london,0.033269047619047615,4145.0,85.30506611833943
89194ad84bbffff,1663.7073,0,0,2,0,0,0,0,london,0.033243766706329565,4146.0,85.30152089906761
89194ad05b3ffff,1669.2131,0,0,2,0,0,0,0,london,0.033243766706329565,4146.0,85.30152089906761
891f1d4990fffff,706.8556,0,0,4,0,0,0,0,berlin,0.03324067072779603,4148.0,85.29443046052398
89194e6d46fffff,323.90503,0,0,0,0,0,0,0,london,0.03318014610459264,4149.0,85.29088524125217
891f1d4d68bffff,681.24567,0,0,0,0,0,0,0,berlin,0.03317305114976923,4150.0,85.28734002198036
891f18b2d0fffff,681.3766,0,0,0,0,0,0,0,berlin,0.03310487258726003,4151.0,85.28379480270854
891fb46754fffff,2651.8193,1,0,9,0,0,1,0,paris,0.033102333102333105,4152.0,85.28024958343673
89195da4583ffff,939.26965,0,0,0,0,0,0,0,london,0.03308209247357492,4153.0,85.27670436416493
89194ad1a3bffff,939.5138,0,0,0,0,0,0,0,london,0.03308209247357492,4153.0,85.27670436416493
89195da6293ffff,939.553,0,0,0,0,0,0,0,london,0.03308209247357492,4153.0,85.27670436416493
89194e694d7ffff,939.4884,0,0,0,0,0,0,0,london,0.03308209247357492,4153.0,85.27670436416493
891f1d48ecfffff,597.62164,0,0,5,0,0,0,0,berlin,0.0330705436093103,4157.0,85.26252348707767
89194e68b3bffff,1248.4219,0,0,0,0,0,0,0,london,0.03304286797610569,4158.0,85.25897826780586
89194ad5203ffff,1248.4362,0,0,0,0,0,0,0,london,0.03304286797610569,4158.0,85.25897826780586
89194e6aab7ffff,323.69284,0,0,0,0,0,0,0,london,0.03301311370194561,4160.0,85.25188782926224
89194e69457ffff,2319.571,0,0,0,0,0,0,0,london,0.03300712205056542,4161.0,85.24834260999043
89194adad77ffff,2319.2712,0,0,0,0,0,0,0,london,0.03300712205056542,4161.0,85.24834260999043
89195da4a83ffff,2323.2783,0,0,0,0,0,0,0,london,0.03300712205056542,4161.0,85.24834260999043
891f18b3527ffff,679.3953,0,0,1,0,0,0,0,berlin,0.032985582562172745,4164.0,85.23770695217499
891f1d4d98fffff,678.21545,0,0,1,0,0,0,0,berlin,0.032985582562172745,4164.0,85.23770695217499
891f18b2377ffff,679.63904,0,0,1,0,0,0,0,berlin,0.032985582562172745,4164.0,85.23770695217499
891f1d4f4b3ffff,677.05396,0,0,1,0,0,0,0,berlin,0.032985582562172745,4164.0,85.23770695217499
891f1d4adabffff,676.26697,0,0,1,0,0,0,0,berlin,0.032985582562172745,4164.0,85.23770695217499
89195d3642bffff,680.35284,0,0,1,0,0,0,0,london,0.032985582562172745,4164.0,85.23770695217499
891f1d4d8bbffff,675.56665,0,0,1,0,0,0,0,berlin,0.032985582562172745,4164.0,85.23770695217499
891f1d4949bffff,678.5709,0,0,1,0,0,0,0,berlin,0.032985582562172745,4164.0,85.23770695217499
891f1d4b0cbffff,680.3593,0,0,1,0,0,0,0,berlin,0.032985582562172745,4164.0,85.23770695217499
891f1d49827ffff,680.6621,0,0,1,0,0,0,0,berlin,0.032985582562172745,4164.0,85.23770695217499
891f1d4b573ffff,676.8321,0,0,1,0,0,0,0,berlin,0.032985582562172745,4164.0,85.23770695217499
891f1d4f457ffff,677.9927,0,0,1,0,0,0,0,berlin,0.032985582562172745,4164.0,85.23770695217499
891f1d4adc7ffff,681.0912,0,0,1,0,0,0,0,berlin,0.032985582562172745,4164.0,85.23770695217499
891f18b2c63ffff,679.1915,0,0,1,0,0,0,0,berlin,0.032985582562172745,4164.0,85.23770695217499
891f18b29c7ffff,681.1113,0,0,1,0,0,0,0,berlin,0.032985582562172745,4164.0,85.23770695217499
891f1d494cbffff,676.22314,0,0,1,0,0,0,0,berlin,0.032985582562172745,4164.0,85.23770695217499
89195db5b0bffff,680.6401,0,0,1,0,0,0,0,london,0.032985582562172745,4164.0,85.23770695217499
891f18b2bb3ffff,680.65173,0,0,1,0,0,0,0,berlin,0.032985582562172745,4164.0,85.23770695217499
891f1d48e4fffff,680.9575,0,0,1,0,0,0,0,berlin,0.032985582562172745,4164.0,85.23770695217499
891f1d49db7ffff,677.78735,0,0,1,0,0,0,0,berlin,0.032985582562172745,4164.0,85.23770695217499
891f1d48ed3ffff,680.9055,0,0,1,0,0,0,0,berlin,0.032985582562172745,4164.0,85.23770695217499
891f1d48e5bffff,677.00793,0,0,1,0,0,0,0,berlin,0.032985582562172745,4164.0,85.23770695217499
891f1d4d16bffff,676.34125,0,0,1,0,0,0,0,berlin,0.032985582562172745,4164.0,85.23770695217499
89194e6dabbffff,860.7236,1,0,2,0,0,0,0,london,0.032960496195051474,4187.0,85.15616690892332
89194e69c6bffff,820.26416,1,0,2,0,0,0,0,london,0.032960496195051474,4187.0,85.15616690892332
89194ad32cfffff,273.5039,0,0,6,1,0,0,0,london,0.03294117647058823,4189.0,85.1490764703797
89194e695a3ffff,1390.9556,1,0,1,0,0,0,0,london,0.03285323937111321,4190.0,85.14553125110788
89194ad1b33ffff,1380.8948,1,0,1,0,0,0,0,london,0.03285323937111321,4190.0,85.14553125110788
89194ad2e63ffff,1388.5042,1,0,1,0,0,0,0,london,0.03285323937111321,4190.0,85.14553125110788
89194ada99bffff,1900.4287,0,0,6,0,1,0,0,london,0.03285185185185185,4193.0,85.13489559329244
89194ad1b3bffff,1556.1749,0,0,1,1,0,1,0,london,0.032842205323193915,4194.0,85.13135037402063
891f1d41663ffff,548.2915,1,0,2,0,0,0,0,berlin,0.032836363636363636,4195.0,85.12780515474881
891f1d4c5b7ffff,361.32062,0,0,0,0,0,0,0,berlin,0.03282445992214593,4196.0,85.12425993547701
891f1896b0fffff,361.31665,0,0,0,0,0,0,0,berlin,0.03282445992214593,4196.0,85.12425993547701
89194ad050fffff,850.0409,0,0,1,0,0,1,0,london,0.03275104996420557,4198.0,85.11716949693339
89194ad2343ffff,2038.5791,0,0,2,0,0,0,0,london,0.03266621686868289,4199.0,85.11362427766157
89194ada8d3ffff,2043.1202,0,0,2,0,0,0,0,london,0.03266621686868289,4199.0,85.11362427766157
89195da4e7bffff,3056.9563,1,1,4,0,0,0,0,london,0.03263576779026217,4201.0,85.10653383911794
89194e68a0bffff,3123.6423,0,0,2,0,0,0,0,london,0.03262660867444918,4202.0,85.10298861984614
89194ad34b7ffff,3171.1875,0,0,2,0,0,0,0,london,0.03262660867444918,4202.0,85.10298861984614
89194adb293ffff,1451.4431,0,1,5,0,0,0,0,london,0.032600053504547886,4204.0,85.09589818130252
89194ad847bffff,1393.2664,0,1,5,0,0,0,0,london,0.032600053504547886,4204.0,85.09589818130252
89194ad2e7bffff,1218.3401,0,1,5,0,0,0,0,london,0.032600053504547886,4204.0,85.09589818130252
89195da5c03ffff,1164.5203,0,0,1,0,0,0,0,london,0.032576159903638796,4207.0,85.08526252348707
89195da71b7ffff,1162.6476,0,0,1,0,0,0,1,london,0.032576159903638796,4207.0,85.08526252348707
891fb466437ffff,5463.8877,0,0,2,0,0,0,0,paris,0.03255146970478688,4209.0,85.07817208494345
891f1d48347ffff,704.4571,0,0,3,2,0,0,0,berlin,0.03254661296007931,4210.0,85.07462686567165
891f1d4d043ffff,694.9266,0,0,3,2,0,0,0,berlin,0.03254661296007931,4210.0,85.07462686567165
891f1d48937ffff,699.52966,0,0,3,2,0,0,0,berlin,0.03254661296007931,4210.0,85.07462686567165
891f1d48c67ffff,666.0082,0,0,3,0,0,0,0,berlin,0.032532547837630064,4213.0,85.0639912078562
891f1d49d2bffff,737.18945,0,1,4,0,0,0,0,berlin,0.032526699029126215,4214.0,85.06044598858439
89195db4dbbffff,1328.5659,0,0,0,0,0,0,0,london,0.03247086748219097,4215.0,85.05690076931258
89194ada95bffff,1328.7374,0,0,0,0,0,0,0,london,0.03247086748219097,4215.0,85.05690076931258
891f1d4d26bffff,706.157,0,0,4,0,0,0,0,berlin,0.03246397169866982,4217.0,85.04981033076896
89195d36c1bffff,485.01648,0,0,2,0,0,0,0,london,0.032446626139588736,4218.0,85.04626511149715
89194ada167ffff,484.39127,0,0,2,0,0,0,0,london,0.032446626139588736,4218.0,85.04626511149715
89195dac907ffff,496.27417,0,0,2,0,0,0,0,london,0.032446626139588736,4218.0,85.04626511149715
89195dac043ffff,496.3811,0,0,2,0,0,0,0,london,0.032446626139588736,4218.0,85.04626511149715
891fb467337ffff,3961.1362,0,0,4,2,0,0,0,paris,0.032400000000000005,4222.0,85.0320842344099
891fb4674a7ffff,1671.9604,0,0,2,0,0,0,0,paris,0.03233467579723866,4223.0,85.02853901513808
891f18b00c7ffff,660.61835,0,0,0,0,0,0,0,berlin,0.03232732332819983,4224.0,85.02499379586628
89194e6182bffff,660.5691,0,0,0,0,0,0,0,london,0.03232732332819983,4224.0,85.02499379586628
89194e690c7ffff,1546.9318,1,0,0,1,0,0,0,london,0.03230562200956938,4226.0,85.01790335732265
891f1d48bcbffff,709.39325,2,0,6,0,0,0,0,berlin,0.03229813664596273,4227.0,85.01435813805084
891f18b53b7ffff,187.5629,0,0,0,0,0,0,0,berlin,0.032246974388678254,4228.0,85.01081291877902
89195da4c77ffff,2208.525,0,0,9,1,1,1,0,london,0.03222222222222222,4229.0,85.00726769950721
891fb466213ffff,4705.959,1,0,22,1,0,0,0,paris,0.03222222222222222,4229.0,85.00726769950721
891f18b0873ffff,689.8166,0,0,1,0,0,0,0,berlin,0.0322096508822631,4231.0,85.0001772609636
891f18b2c57ffff,689.54816,0,0,1,0,0,0,0,berlin,0.0322096508822631,4231.0,85.0001772609636
891f1d4b34bffff,690.3157,0,0,1,0,0,0,0,berlin,0.0322096508822631,4231.0,85.0001772609636
891f1886a17ffff,689.62054,0,0,1,0,0,0,0,berlin,0.0322096508822631,4231.0,85.0001772609636
891f18b56bbffff,689.5365,0,0,1,0,0,0,0,berlin,0.0322096508822631,4231.0,85.0001772609636
891f18b2c9bffff,690.243,0,0,1,0,0,0,0,berlin,0.0322096508822631,4231.0,85.0001772609636
891f18b2e97ffff,689.5959,0,0,1,0,0,0,0,berlin,0.0322096508822631,4231.0,85.0001772609636
891f1d4c34fffff,689.52234,0,0,1,0,0,0,0,berlin,0.0322096508822631,4231.0,85.0001772609636
891f1d4acb7ffff,690.1692,0,0,1,0,0,0,0,berlin,0.0322096508822631,4231.0,85.0001772609636
891f18b2c17ffff,690.20557,0,0,1,0,0,0,0,berlin,0.0322096508822631,4231.0,85.0001772609636
891f18b0cdbffff,690.0666,0,0,1,0,0,0,0,berlin,0.0322096508822631,4231.0,85.0001772609636
891f18b0d37ffff,689.72046,0,0,1,0,0,0,0,berlin,0.0322096508822631,4231.0,85.0001772609636
89194ad3463ffff,3410.3413,1,0,2,1,0,0,0,london,0.03215909090909091,4243.0,84.95763462970184
89194ad0813ffff,801.90845,0,0,4,0,0,0,0,london,0.03212957739105544,4244.0,84.95408941043004
89194ada943ffff,782.46924,0,0,4,0,0,0,0,london,0.03212957739105544,4244.0,84.95408941043004
891f1d49b37ffff,789.7765,0,0,4,0,0,0,1,berlin,0.03212957739105544,4244.0,84.95408941043004
891f1d49b87ffff,789.46185,0,0,4,0,0,0,0,berlin,0.03212957739105544,4244.0,84.95408941043004
89194ad752fffff,778.89154,0,0,4,0,0,0,0,london,0.03212957739105544,4244.0,84.95408941043004
89194ac314fffff,784.9714,0,0,4,0,0,0,1,london,0.03212957739105544,4244.0,84.95408941043004
89194ac2653ffff,1567.3184,1,0,0,0,0,0,0,london,0.03212533354803091,4250.0,84.93281809479916
891f18b20abffff,158.54626,0,0,0,0,0,0,0,berlin,0.03210889249851425,4251.0,84.92927287552735
89195da5143ffff,158.54779,0,0,0,0,0,0,0,london,0.03210889249851425,4251.0,84.92927287552735
89194ad0437ffff,1152.4631,0,0,3,3,0,0,0,london,0.03207985299031073,4253.0,84.92218243698373
891f18b35dbffff,749.3988,0,0,10,2,0,0,0,berlin,0.032027027027027026,4254.0,84.91863721771192
891f18b2223ffff,570.1534,0,0,0,1,0,0,0,berlin,0.03202507676855966,4255.0,84.9150919984401
89195d36643ffff,570.9148,0,0,0,1,0,0,0,london,0.03202507676855966,4255.0,84.9150919984401
89194e69b47ffff,803.5874,0,0,3,1,1,0,0,london,0.032,4257.0,84.90800155989648
89194e6da57ffff,306.44135,0,0,3,0,1,0,0,london,0.032,4257.0,84.90800155989648
89194e69b0fffff,2696.7593,1,0,2,0,1,0,0,london,0.032,4257.0,84.90800155989648
891fb4676c3ffff,2861.7422,0,0,2,1,0,0,0,paris,0.03198538011695907,4260.0,84.89736590208105
89194ad3653ffff,2018.8483,0,0,5,1,0,1,0,london,0.03193611111111111,4261.0,84.89382068280923
891fb467333ffff,3208.3892,0,0,5,0,0,1,0,paris,0.03186820124320124,4262.0,84.89027546353742
89195daf1a3ffff,904.69727,0,0,3,0,3,0,0,london,0.03183441558441558,4263.0,84.8867302442656
89194ad221bffff,1641.1199,0,0,1,0,0,0,0,london,0.03181825346024396,4264.0,84.8831850249938
891fb467553ffff,1727.2682,0,0,6,0,0,1,0,paris,0.031798756798756794,4265.0,84.87963980572198
89195da4c07ffff,2182.1167,0,0,16,0,0,0,0,london,0.03179801924434608,4266.0,84.87609458645017
89194ad7597ffff,434.64062,0,0,2,0,0,0,0,london,0.03177309032921082,4267.0,84.87254936717837
891f1d41eb3ffff,435.31088,0,0,2,0,0,0,0,berlin,0.03177309032921082,4267.0,84.87254936717837
89195da5a87ffff,903.4139,0,0,0,2,0,0,0,london,0.03175841990649372,4269.0,84.86545892863474
891f18b21c7ffff,746.5761,1,0,15,1,0,0,0,berlin,0.03170731707317073,4270.0,84.86191370936292
89194e68a73ffff,2331.6738,0,0,2,1,0,1,0,london,0.03166666666666667,4271.0,84.85836849009111
891fb46442fffff,2852.0334,0,0,21,2,0,3,0,paris,0.03166666666666666,4272.0,84.8548232708193
891fb4646c3ffff,4296.9346,2,0,3,0,0,0,0,paris,0.03166666666666666,4272.0,84.8548232708193
891f18b0d17ffff,602.2876,0,0,1,0,0,0,0,berlin,0.03164743150733787,4274.0,84.84773283227568
891fb467557ffff,2074.1035,1,0,9,0,0,0,0,paris,0.03161747510733534,4275.0,84.84418761300387
89194ad223bffff,3280.1765,1,0,3,0,1,0,0,london,0.031538461538461536,4276.0,84.84064239373205
89194ada033ffff,1960.5464,0,0,2,2,0,0,0,london,0.0315,4277.0,84.83709717446024
89194e69b73ffff,2056.654,0,0,2,2,0,0,0,london,0.0315,4277.0,84.83709717446024
89195d361a7ffff,977.1704,0,0,0,0,0,1,0,london,0.03149390243902439,4279.0,84.83000673591661
89194adb623ffff,1798.1833,1,0,10,0,0,0,0,london,0.03148315000854603,4280.0,84.8264615166448
89195dadca7ffff,761.05884,0,0,0,0,0,0,0,london,0.03148054060297682,4281.0,84.822916297373
891f1d48257ffff,761.04755,0,0,0,0,0,0,0,berlin,0.03148054060297682,4281.0,84.822916297373
89195da5ddbffff,1570.7578,0,0,0,0,0,0,0,london,0.031459243343162385,4283.0,84.81582585882937
89194ad1477ffff,1834.6564,0,0,4,0,0,1,1,london,0.03143241824316167,4284.0,84.81228063955756
89194ad30b3ffff,3367.3564,0,1,1,0,0,1,0,london,0.03142857142857143,4285.0,84.80873542028574
89195da692fffff,3049.1987,0,0,1,2,0,0,0,london,0.031382834674374395,4286.0,84.80519020101393
891f18b2ecbffff,673.0985,0,0,0,0,0,0,0,berlin,0.031332739580417365,4287.0,84.80164498174213
891f1d5890fffff,673.1072,0,0,0,0,0,0,0,berlin,0.031332739580417365,4287.0,84.80164498174213
891f18b0983ffff,754.754,0,0,3,1,0,1,0,berlin,0.0313303495311168,4289.0,84.7945545431985
89194ad1e77ffff,1805.9631,0,0,4,0,0,1,0,london,0.03131747571442603,4290.0,84.79100932392669
891f18b2337ffff,745.0332,0,0,1,0,0,0,0,berlin,0.031272418412986905,4291.0,84.78746410465487
891fb4759abffff,4996.983,1,0,2,0,0,0,0,paris,0.03125,4292.0,84.78391888538306
89194e68ac3ffff,3276.0693,1,0,16,0,0,0,0,london,0.03125,4292.0,84.78391888538306
89194ad8693ffff,796.2291,0,1,5,1,0,0,0,london,0.03121428571428571,4294.0,84.77682844683943
891fb4640dbffff,3458.6492,1,0,5,1,0,0,0,paris,0.031212121212121212,4295.0,84.77328322756762
891f1d4d4c3ffff,611.4585,1,0,4,1,0,0,0,berlin,0.03118052139695032,4296.0,84.76973800829582
891fb466563ffff,4585.368,0,0,3,0,0,0,0,paris,0.031169464416813307,4297.0,84.766192789024
891f1d4c8cfffff,687.7728,0,0,0,1,0,0,0,berlin,0.031167368765346967,4298.0,84.76264756975219
891f1d48387ffff,714.85144,0,0,3,1,0,1,1,berlin,0.031163682864450128,4299.0,84.75910235048038
891f18b242bffff,717.06494,0,0,3,1,0,1,1,berlin,0.031163682864450128,4299.0,84.75910235048038
89194adae63ffff,1755.9705,1,0,0,0,0,0,0,london,0.031144303676739416,4301.0,84.75201191193675
89195daeb2fffff,512.67896,0,0,1,0,1,0,0,london,0.031128775834658187,4302.0,84.74846669266495
89194ad9c53ffff,832.1123,0,0,0,1,0,0,0,london,0.03111261451627992,4303.0,84.74492147339313
891f18b25d7ffff,672.1023,0,0,3,0,0,0,0,berlin,0.03110397640905864,4304.0,84.74137625412132
891f1d4a167ffff,762.41187,0,0,1,0,0,0,0,berlin,0.031094686312952646,4305.0,84.7378310348495
891f1d4da5bffff,640.5326,0,0,1,1,0,0,0,berlin,0.03108484833235268,4306.0,84.73428581557769
891f1d4996bffff,762.28564,0,1,2,0,0,0,0,berlin,0.03108173076923077,4307.0,84.73074059630588
891f18b294fffff,687.98157,0,0,3,0,0,0,0,berlin,0.031069584874667107,4308.0,84.72719537703406
